category,utterance,expected_action,forbidden_action,priority
hold_or_thinking,すみません、少し待ってください、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、少し待ってください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、少し待ってください、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、少し待ってください、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、少し待ってください、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、少し待ってください、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、少し待ってください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、少し待ってください、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、少し待ってください、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、少し待ってください、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、少し待ってください、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一回、少し待ってください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一回、少し待ってください、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一回、少し待ってください、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一回、少し待ってください、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一回、少し待ってください、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一旦考えます,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一旦考えます、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一旦考えます、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一旦考えます、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,一旦考えます、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,すみません、一旦考えます,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,すみません、一旦考えます、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,すみません、一旦考えます、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,すみません、一旦考えます、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,すみません、一旦考えます、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、一旦考えます,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、一旦考えます、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、一旦考えます、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、一旦考えます、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,あの、一旦考えます、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、一旦考えます,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、一旦考えます、お願いします,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、一旦考えます、大丈夫ですか,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、一旦考えます、確認してください,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
hold_or_thinking,まだ、一旦考えます、ゆっくりで大丈夫です,保留扱いにして予約確定やSMS送信へ進まない,予約確定/SMS送信/customer_name/selected_therapistへ進めない,88
casual_ack,ありがとう,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとう、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとう、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとう、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとう、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとう,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとう、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとう、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとう、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとう、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとう,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとう、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとう、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとう、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとう、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとう,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとう、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとう、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとう、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとう、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとう,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとう、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとう、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとう、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとう、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとうございます,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとうございます、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとうございます、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとうございます、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,ありがとうございます、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとうございます,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとうございます、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとうございます、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとうございます、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、ありがとうございます、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとうございます,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとうございます、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとうございます、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとうございます、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、ありがとうございます、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとうございます,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとうございます、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとうございます、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとうございます、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、ありがとうございます、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとうございます,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとうございます、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとうございます、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとうございます、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,なるほど、ありがとうございます、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,助かります,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,助かります、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,助かります、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,助かります、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,助かります、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、助かります,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、助かります、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、助かります、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、助かります、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,あ、助かります、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、助かります,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、助かります、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、助かります、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、助かります、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,はい、助かります、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、助かります,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、助かります、お願いします,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、助かります、大丈夫ですか,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、助かります、確認してください,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
casual_ack,すみません、助かります、ゆっくりで大丈夫です,相づちとして扱い直前の不足情報へ戻す,予約確定/SMS送信/requested_datetime/customer_nameへ保存しない,82
complaint_light,さっき言ったと思うけど,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言ったと思うけど、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言ったと思うけど、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言ったと思うけど、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言ったと思うけど、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言ったと思うけど,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言ったと思うけど、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言ったと思うけど、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言ったと思うけど、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言ったと思うけど、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言ったと思うけど,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言ったと思うけど、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言ったと思うけど、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言ったと思うけど、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言ったと思うけど、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言ったと思うけど,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言ったと思うけど、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言ったと思うけど、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言ったと思うけど、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言ったと思うけど、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言ったと思うけど,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言ったと思うけど、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言ったと思うけど、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言ったと思うけど、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言ったと思うけど、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言いました,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言いました、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言いました、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言いました、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,さっき言いました、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言いました,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言いました、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言いました、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言いました、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、さっき言いました、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言いました,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言いました、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言いました、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言いました、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、さっき言いました、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言いました,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言いました、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言いました、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言いました、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、さっき言いました、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言いました,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言いました、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言いました、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言いました、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,失礼ですけど、さっき言いました、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,もう言いましたよ,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,もう言いましたよ、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,もう言いましたよ、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,もう言いましたよ、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,もう言いましたよ、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、もう言いましたよ,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、もう言いましたよ、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、もう言いましたよ、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、もう言いましたよ、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,すみません、もう言いましたよ、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、もう言いましたよ,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、もう言いましたよ、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、もう言いましたよ、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、もう言いましたよ、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,いや、もう言いましたよ、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、もう言いましたよ,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、もう言いましたよ、お願いします,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、もう言いましたよ、大丈夫ですか,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、もう言いましたよ、確認してください,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
complaint_light,あの、もう言いましたよ、ゆっくりで大丈夫です,謝意を示し保持済み情報を壊さず現在の不足情報へ戻す,customer_name/selected_therapist/requested_datetimeを上書きしない,92
reservation_intent,予約したいです,ご希望の日時を1つずつ案内して空き確認へ進む,customer_name/selected_therapist/requested_datetimeへ保存しない,88
